project,date,config,threads,flow_name,diag,num_of_clones
Shashank_proj_1,24/08/2019,mbckjnskc,thread_1,abc,DIAG_1/lsmlcm/sdmmcn,1
Shashank_proj_1,24/08/2019,mbckjnskc,thread_1,abc,DIAG_1/lsmlcm/smcksmn,1
Shashank_proj_1,24/08/2019,mbckjnskc,thread_1,abc,DIAG_1/lsmlcm/smcksmnmi,1
Shashank_proj_1,24/08/2019,mbckjnskc,thread_1,abc,DIAG_1/lsmlcm/smcksmnx8,1
Shashank_proj_1,24/08/2019,mbckjnskc,thread_1,abc,DIAG_1/lsmlcm/nmns,1
Shashank_proj_1,24/08/2019,gkjkckjsd,thread_1,abc,DIAG_1/lsmlcm/smcksmn,1
Shashank_proj_1,24/08/2019,gkjkckjsd,thread_1,abc,DIAG_1/lsmlcm/smcksmnx4,1
Shashank_proj_1,24/08/2019,gkjkckjsd,thread_1,abc,DIAG_1/lsmlcm/smcksmnx8,1
Shashank_proj_1,24/08/2019,gkjkckjsd,thread_1,abc,DIAG_1/lsmlcm/lkmlsx,1
Shashank_proj_1,24/08/2019,gkjkckjsd,thread_1,abc,DIAG_1/lsmlcm/sweet,1
Shashank_proj_1,24/08/2019,gkjkckjsd,thread_1,abc,DIAG_1/lsmlcm/nmns,1
Shashank_proj_1,24/08/2019,ujnmslmsnc,thread_1,abc,DIAG_1/lsmlcm/smcksmn,1
Shashank_proj_1,24/08/2019,ujnmslmsnc,thread_1,abc,DIAG_1/lsmlcm/smcksmnx2,1
Shashank_proj_1,27/08/2019,ijkdlqsa,thread_1,abc,DIAG_1/lsmlcm/pon,1
Shashank_proj_1,27/08/2019,ijkdlqsa,thread_1,abc,DIAG_1/lsmlcm/sweet,1
Shashank_proj_1,27/08/2019,ijkdlqsa,thread_1,abc,DIAG_1/lsmlcm/nmnsx4,1
Shashank_proj_1,23/09/2019,qsmlsnc,thread_2,abc,DIAG_1/lsmlcm/lkmlsx,1
Shashank_proj_1,23/09/2019,qsmlsnc,thread_1,abc,DIAG_1/lsmlcm/nmnsx2,1
Shashank_proj_1,23/09/2019,kmnmsn,thread_2,abc,DIAG_1/lsmlcm/pon,1
proj_2,31/05/2019,lkldsm,thread_3,xyz,DIAG_1/lsmlcm/pon,1
proj_2,31/05/2019,lkldsm,thread_4,unknown,DIAG_1/lsmlcm/pon,1
proj_2,31/05/2019,lkldsm,thread_4,abc,DIAG_1/sdksdmc/dhi_priv,1
proj_2,31/05/2019,lkldsm,thread_5,abc,DIAG_1/klsdc/bbci,1
proj_2,31/05/2019,lkldsm,thread_5,abc,DIAG_1/sdksdmc/dsdksdmc_nmsc,1
proj_2,31/05/2019,lkldsm,thread_5,abc,DIAG_1/sdksdmc/dhi_attr,1
proj_2,31/05/2019,lkldsm,thread_5,abc,DIAG_1/sdksdmc/dhwb,1
proj_2,31/05/2019,lkldsm,thread_5,abc,DIAG_1/sdksdmc/dhwbi,1
proj_2,31/05/2019,lkldsm,thread_6,xyz,DIAG_2/mnbsclm/few_klsdces,1
proj_2,31/05/2019,lkldsm,thread_6,xyz,DIAG_2/mnbsclm/isdksdmc_ways,2
proj_2,31/05/2019,lkldsm,thread_6,xyz,DIAG_2/mnbsclm/no_btb_harass,2
proj_2,31/05/2019,lkldsm,thread_7,xyz,DIAG_2/mnbsclm/few_klsdces,1
proj_2,31/05/2019,lkldsm,thread_7,xyz,DIAG_2/mnbsclm/isdksdmc_ways,2
proj_2,31/05/2019,lkldsm,thread_7,xyz,DIAG_2/mnbsclm/no_btb_harass,1
proj_2,31/05/2019,lkldsm,thread_7,xyz,DIAG_2/Lool/kjsdc17089_Lool_kjnfdnmcstall,1
proj_2,31/05/2019,lkldsm,thread_7,xyz,DIAG_2/kbksdcLool/sdksdmc_test,1
proj_2,31/05/2019,lkldsm,thread_2,xyz,DIAG_2/mnbsclm/few_klsdces,1
proj_2,31/05/2019,lkldsm,thread_12,xyz,DIAG_2/Lool_kbksdcs/page_cross_iram,1
proj_2,31/05/2019,hkjjdwj,thread_5,abc,DIAG_1/klsdc/bgeui,1
proj_2,31/05/2019,hkjjdwj,thread_5,abc,DIAG_1/klsdc/bltz,1
proj_2,31/05/2019,hkjjdwj,thread_5,abc,DIAG_1/klsdc/bne,1
proj_2,31/05/2019,hkjjdwj,thread_5,abc,DIAG_1/klsdc/bnone,1
proj_2,31/05/2019,hkjjdwj,thread_4,abc,DIAG_1/sdksdmc/dhi_priv,1
proj_2,31/05/2019,hkjjdwj,thread_6,xyz,DIAG_2/mnbsclm/btb_rand,1
proj_2,31/05/2019,hkjjdwj,thread_6,xyz,DIAG_2/mnbsclm/no_btb_harass,1
proj_2,31/05/2019,hkjjdwj,thread_6,xyz,DIAG_2/Lool_kbksdcs/page_cross_iram,5
proj_2,31/05/2019,hkjjdwj,thread_7,xyz,DIAG_2/mnbsclm/btb_rand,1
proj_2,31/05/2019,hkjjdwj,thread_7,xyz,DIAG_2/mnbsclm/no_btb_harass,1
proj_2,31/05/2019,hkjjdwj,thread_7,xyz,DIAG_2/Lool/kjsdc17089_Lool_kjnfdnmcstall,1
Shashank_project_kbksdc,24/05/2019,kbksdc_conf_1,thread_8,xyz,DIAG_2/mnbsclm/btb_rand,1
Shashank_project_kbksdc,24/05/2019,sdjldskjc,thread_9,xyz,DIAG_2/knsdmkjnds/kbksdc_full_sb,2
Shashank_project_kbksdc,24/05/2019,wfkjldjc,thread_10,xyz,DIAG_2/Belt/qwert_hazard_rf_flix,1
Shashank_project_kbksdc,24/05/2019,wfkjldjc,thread_10,xyz,DIAG_2/Belt/flix_hazards,1
Shashank_project_kbksdc,24/05/2019,wfkjldjc,thread_11,xyz,DIAG_2/kjnfdm/kjsdn_halt_reset,1
Shashank_project_kbksdc,20/08/2019,ojklmsdoij,thread_12,xyz,DIAG_2/Lolskjnd/kjsdn/exls_ldst_notrcmp,1
Shashank_project_kbksdc,20/08/2019,ojklmsdoij,thread_13,xyz,DIAG_2/Lolskjnd/kjsdn/l2_flush_waiti,2
Shashank_project_kbksdc,20/08/2019,ojklmsdoij,thread_11,xyz,DIAG_2/kjnfdm/kjsdn_halt_reset,1
Shashank_project_kbksdc,20/08/2019,sdjldskjc,thread_9,xyz,DIAG_2/Lolskjnd/kjsdn/crazy_apb,1
Shashank_project_kbksdc,20/08/2019,sdjldskjc,thread_9,xyz,DIAG_2/Lolskjnd/kjsdn/waiti,1
Shashank_project_kbksdc,20/08/2019,sdjldskjc,thread_9,xyz,DIAG_2/knsdmkjnds/kbksdc_full,11
Shashank_project_kbksdc,22/08/2019,ojklmsdoij,thread_10,xyz,DIAG_2/Lolskjnd/kjsdn/l2_flush_waiti,3
Shashank_project_kbksdc,22/08/2019,ojklmsdoij,thread_9,xyz,DIAG_2/Lolskjnd/kjsdn/l2_flush_waiti,5
Shashank_project_kbksdc,22/08/2019,ojklmsdoij,thread_13,xyz,DIAG_2/Lolskjnd/kjsdn/l2_flush_waiti,2
Shashank_project_kbksdc,3/7/2019,sdjldskjc,thread_9,xyz,DIAG_2/Lolskjnd/kjsdn/apb_pons,3
Shashank_project_kbksdc,3/7/2019,sdjldskjc,thread_9,xyz,DIAG_2/Lolskjnd/kjsdn/l2_flush_waiti,1
Shashank_project_kbksdc,3/7/2019,ojklmsdoij,thread_14,xyz,DIAG_2/Lolskjnd/kjsdn/l2_flush_waiti,1
Shashank_project_kbksdc,3/7/2019,ojklmsdoij,thread_15,xyz,DIAG_2/erfs/jdcdb45563,35
Shashank_project_kbksdc,3/7/2019,ojklmsdoij,thread_15,xyz,DIAG_2/erfs/jdcdb45709,50
Shashank_project_kbksdc,25/05/2019,jbmsdlkjc,thread_16,xyz,DIAG_2/Lool/jdcdb35222,1
Shashank_project_kbksdc,25/05/2019,jbmsdlkjc,thread_16,xyz,DIAG_2/kbksdcLool/big,1
Shashank_project_kbksdc,25/05/2019,jbmsdlkjc,thread_17,xyz,DIAG_2/Belt/jdbns_kjsdn_flix,2
Shashank_project_kbksdc,25/05/2019,ldkjmdjskn,thread_16,xyz,DIAG_2/Lool_kbksdcs/lcnt_depend_1FW,1
Shashank_project_kbksdc,25/05/2019,ldkjmdjskn,thread_16,xyz,DIAG_2/Lool_kbksdcs/Lool_in_brLool,1
Shashank_project_kbksdc,25/05/2019,ldkjmdjskn,thread_16,xyz,DIAG_2/Lool_kbksdcs/kbksdc_Lool_2,1
