project,date,config,rundir,flow_name,diag,num_of_clones
Proj_1,24/05/2019,conf_rand_ED_ROB,rundir_slkcjsdl_1,sdkjfdslf,MAP/InstagramFeature/swati_DDC,1
Proj_1,24/05/2019,conf_rand_ED_ROB,emr_newmoon_treecomp,sdkjfdslf,MAP/lolster/lostof/LL_clean_swati,1
Proj_1,24/05/2019,conf_rand_ED_ROB,belt_footspot_level1,sdkjfdslf,MAP/Belt/fix_hards,1
Proj_1,24/05/2019,conf_rand_ED_ROB,belt_footspot_level1,sdkjfdslf,MAP/Belt/WOW_hard_rf_fix,1
Proj_1,24/05/2019,conf_rand_ED_ROB,belt_footspot_level1,sdkjfdslf,MAP/Belt/ROW_dependencies_fix,2
Proj_1,24/05/2019,conf_rand_ED_ROB,memesis_noob,sdkjfdslf,MAP/lolster/lostof/LL_clean_swati,2
Proj_1,24/05/2019,conf_rand_ED_ROB,fullstop_scsgt_udai,sdkjfdslf,MAP/UDAI/lostof_hat_rest,1
Proj_1,24/05/2019,conf_rand_ED_ROB,abvp_prep_ss,sdkjfdslf,MAP/Perfect/benten45563,2
Proj_1,24/05/2019,conf_rand_ED_ROB,memsis_treecomp_level1,sdkjfdslf,MAP/lolster/lostof/tiny_catch,1
Proj_1,24/05/2019,conf_rand_ED_ROB,memsis_treecomp_level1,sdkjfdslf,MAP/lolster/lostof/LL_clean_swati,2
Proj_1,24/05/2019,conf_rand_ED_ROB,trank_branch_tree_leaf,sdkjfdslf,MAP/RandLool/iran,1
Proj_1,24/05/2019,conf_rand_ED_ROB,ocb_flop_tree_comp_install,sdkjfdslf,MAP/lolster/lostof/exl_kk,1
Proj_1,24/05/2019,conf_rand_ED_max,memesis_sports_l,sdkjfdslf,MAP/SammerGather/random_full_sb,2
Proj_1,24/05/2019,conf_rand_ED_max,memesis_sports_l,sdkjfdslf,MAP/lolster/lostof/scgt_safe,1
Proj_1,24/05/2019,conf_rand_ED_max,memesis_sports_l,sdkjfdslf,MAP/lolster/lostof/LL_clean_swati,3
Proj_1,24/05/2019,conf_rand_ED_max,rundir_slkcjsdl_1,sdkjfdslf,MAP/InstagramFeature/crazy_call_don't_call_anyone,2
Proj_1,24/05/2019,conf_rand_ED_max,rundir_slkcjsdl_1,sdkjfdslf,MAP/InstagramFeature/swati_DDC,1
Proj_1,24/05/2019,conf_1Lse,trank_branch_tree_leaf,sdkjfdslf,MAP/BBTRandom/btb_rand,1
Proj_1,25/05/2019,conf_corona_25may_rand_2020,sdkjfdslf_belt_tree_comp,sdkjfdslf,MAP/Belt/fix_hards,1
Proj_1,25/05/2019,conf_corona_25may_rand_2020,sdkjfdslf_belt_tree_comp,sdkjfdslf,MAP/Belt/WOW_hard_rf_fix,3
Proj_1,25/05/2019,conf_corona_25may_rand_2020,sdkjfdslf_belt_tree_comp,sdkjfdslf,MAP/Belt/ROW_dependencies_fix,1
Proj_1,25/05/2019,conf_corona_25may_rand_2020,sdkjfdslf_belt_tree_comp,sdkjfdslf,MAP/Belt_external/Belt_fix,3
Proj_1,25/05/2019,conf_corona_25may_rand_2020,sdkjfdslf_belt_tree_comp,sdkjfdslf,MAP/Belt/WOW_hard_rf,1
Proj_1,25/05/2019,conf_corona_25may_rand_2020,sdkjfdslf_belt_tree_comp,sdkjfdslf,MAP/Belt_external/Belt_generic,1
Proj_1,25/05/2019,conf_corona_25may_rand_2020,random_lool_fullstop,sdkjfdslf,MAP/Lool_randoms/lcnt_depend_1FW,1
Proj_1,25/05/2019,conf_corona_25may_rand_2020,random_lool_fullstop,sdkjfdslf,MAP/Lool_randoms/random_Lool_2,1
Proj_1,25/05/2019,conf_corona_25may_rand_2020,random_lool_fullstop,sdkjfdslf,MAP/Lool_randoms/Lool_in_brLool,1
Proj_1,25/05/2019,conf_corona_25may_rand_2020,random_lool_fullstop,sdkjfdslf,MAP/Looly/TwoFWLools,1
Proj_1,25/05/2019,dslkjslk_mc_mdi,sdkjfdslf_belt_tree_comp,sdkjfdslf,MAP/Belt/ROW_dependencies_fix,1
Proj_1,25/05/2019,dslkjslk_mc_mdi,sdkjfdslf_belt_tree_comp,sdkjfdslf,MAP/Belt_external/Belt_fix,1
Proj_1,25/05/2019,dslkjslk_mc_mdi,sdkjfdslf_belt_tree_comp,sdkjfdslf,MAP/Belt/fix_hards,1
Proj_1,25/05/2019,dslkjslk_mc_mdi,random_lool_fullstop,sdkjfdslf,MAP/RandLool/big,1
Proj_1,25/05/2019,dslkjslk_mc_mdi,random_lool_fullstop,sdkjfdslf,MAP/Lool/benten35222,1
Proj_1,3/7/2019,conf_rand_ED_max,memesis_sports_l,sdkjfdslf,MAP/lolster/lostof/LL_clean_swati,1
Proj_1,3/7/2019,conf_rand_ED_max,memesis_sports_l,sdkjfdslf,MAP/lolster/lostof/abvp_nops,3
Proj_1,3/7/2019,conf_rand_edm_rest_mdc,emr_newmoon_treecomp,sdkjfdslf,MAP/lolster/lostof/LL_clean_swati,1
Proj_1,3/7/2019,conf_rand_edm_rest_mdc,memesis_noob,sdkjfdslf,MAP/lolster/lostof/swati,1
Proj_1,3/7/2019,conf_rand_edm_rest_mdc,memesis_noob,sdkjfdslf,MAP/lolster/lostof/LL_clean_swati,2
Proj_1,3/7/2019,conf_rand_edm_rest_mdc,memesis_noob,sdkjfdslf,MAP/lolster/lostof/large_offset,1
Proj_1,3/7/2019,conf_rand_edm_rest_mdc,memesis_noob,sdkjfdslf,MAP/lolster/lostof/same_rb,1
Proj_1,3/7/2019,conf_rand_edm_rest_mdc,memesis_noob,sdkjfdslf,MAP/lolster/lostof/exls_ldst_notreecomp,1
Proj_1,3/7/2019,conf_rand_edm_rest_mdc,memsis_treecomp_level1,sdkjfdslf,MAP/lolster/lostof/vec_ldst,2
Proj_1,3/7/2019,conf_rand_edm_rest_mdc,memsis_treecomp_level1,sdkjfdslf,MAP/lolster/lostof/swati,1
Proj_1,3/7/2019,conf_rand_edm_rest_mdc,memsis_treecomp_level1,sdkjfdslf,MAP/lolster/lostof/pref_inv,1
Proj_1,3/7/2019,conf_rand_edm_rest_mdc,memsis_treecomp_level1,sdkjfdslf,MAP/lolster/lostof/LL_clean_swati,1
Proj_1,3/7/2019,conf_rand_edm_rest_mdc,memsis_treecomp_level1,sdkjfdslf,MAP/lolster/lostof/same_bank,1
Proj_1,3/7/2019,conf_rand_edm_rest_mdc,memsis_treecomp_level1,sdkjfdslf,MAP/lolster/lostof/UDAI_hat,1
Proj_1,3/7/2019,conf_rand_edm_rest_mdc,memsis_treecomp_level1,sdkjfdslf,MAP/lolster/lostof/tiny_catch,1
Proj_1,3/7/2019,conf_rand_edm_rest_mdc,memsis_treecomp_level1,sdkjfdslf,MAP/lolster/lostof/pref_nops,1
Proj_1,3/7/2019,conf_rand_edm_rest_mdc,memsis_treecomp_level1,sdkjfdslf,MAP/lolster/lostof/exls_ldst_notreecomp,1
Proj_1,3/7/2019,conf_rand_edm_rest_mdc,memsis_treecomp_level1,sdkjfdslf,MAP/lolster/lostof/same_rb,1
Proj_1,3/7/2019,conf_rand_edm_rest_mdc,memsis_treecomp_level1,sdkjfdslf,MAP/lolster/lostof/large_offset,1
Proj_1,3/7/2019,conf_rand_edm_rest_mdc,memesis_no_tubro,sdkjfdslf,MAP/lolster/lostof/catch_basic,1
Proj_1,3/7/2019,conf_rand_edm_rest_mdc,memesis_no_tree_comp,sdkjfdslf,MAP/lolster/lostof/exls_ldst_notreecomp,1
Proj_1,3/7/2019,conf_rand_edm_rest_mdc,memesis_no_tree_comp,sdkjfdslf,MAP/lolster/lostof/large_offset,1
Proj_1,3/7/2019,conf_rand_edm_rest_mdc,abvp_prep_ss,sdkjfdslf,MAP/Perfect/benten45563,1
Proj_1,3/7/2019,conf_rand_edm_rest_mdc,abvp_prep_ss,sdkjfdslf,MAP/Perfect/benten45709,13
Proj_1,20/08/2019,conf_rand_ED_max,memesis_sports_l,sdkjfdslf,MAP/lolster/lostof/swati,1
Proj_1,20/08/2019,conf_rand_ED_max,memesis_sports_l,sdkjfdslf,MAP/SammerGather/random_full,1
Proj_1,20/08/2019,conf_rand_ED_max,memesis_sports_l,sdkjfdslf,MAP/lolster/lostof/crazy_abvp,1
Proj_1,20/08/2019,conf_rand_ED_max,memesis_sports_l,sdkjfdslf,MAP/SammerGather/random_full_sb,3
Proj_1,20/08/2019,conf_rand_edm_rest_mdc,memesis_noob,sdkjfdslf,MAP/lolster/lostof/LL_clean_swati,2
Proj_1,20/08/2019,conf_rand_edm_rest_mdc,memesis_noob,sdkjfdslf,MAP/lolster/lostof/exls_ldst_notreecomp,1
Proj_1,20/08/2019,conf_rand_edm_rest_mdc,fullstop_scsgt_udai,sdkjfdslf,MAP/UDAI/lostof_hat_rest,1
Proj_1,20/08/2019,conf_rand_edm_rest_mdc,memsis_treecomp_level1,sdkjfdslf,MAP/lolster/lostof/LL_clean_swati,3
Proj_1,20/08/2019,conf_rand_edm_rest_mdc,memsis_treecomp_level1,sdkjfdslf,MAP/lolster/lostof/exls_ldst_notreecomp,1
Proj_1,20/08/2019,conf_rand_edm_rest_mdc,nopoint_call_meet,sdkjfdslf,MAP/lolster/lostof/exls_ldst_notreecomp,1
Proj_1,20/08/2019,conf_rand_edm_rest_mdc,dmu_memra,sdkjfdslf,MAP/DDC/AXI/selfcheck_i_wr,1
Proj_1,20/08/2019,conf_rand_edm_rest_mdc,memesis_no_tree_comp,sdkjfdslf,MAP/lolster/lostof/LL_clean_swati,2
Proj_1,22/08/2019,conf_rand_ED_max,memesis_sports_l,sdkjfdslf,MAP/lolster/lostof/crazy_abvp,1
Proj_1,22/08/2019,conf_rand_ED_max,memesis_sports_l,sdkjfdslf,MAP/lolster/lostof/abvp_nops,2
Proj_1,22/08/2019,conf_rand_ED_max,memesis_sports_l,sdkjfdslf,MAP/lolster/lostof/LL_clean_swati,1
Proj_1,22/08/2019,conf_rand_ED_max,memesis_sports_l,sdkjfdslf,MAP/lolster/abvp/abvp_size_saturation,2
Proj_1,22/08/2019,conf_rand_edm_rest_mdc,memesis_noob,sdkjfdslf,MAP/lolster/lostof/LL_clean_swati,3
Proj_1,22/08/2019,conf_rand_edm_rest_mdc,memsis_treecomp_level1,sdkjfdslf,MAP/lolster/lostof/LL_clean_swati,5
Proj_1,22/08/2019,conf_rand_edm_rest_mdc,memesis_no_tree_comp,sdkjfdslf,MAP/lolster/lostof/LL_clean_swati,2
