project,sequence,date,seed,time
Proj_1,lolbuffalo_buggie,5/10/2018,534404716,50003
Proj_1,lolbuffalo_buggie,5/10/2018,1073928693,50003
Proj_1,lolbuffalo_buggie,5/10/2018,734538356,50003
Proj_1,lolbuffalo_buggie,5/10/2018,1082919749,50003
Proj_1,lolbuffalo_buggie,5/10/2018,213037104,50003
Proj_1,lolbuffalo_buggie,5/10/2018,1324826373,50003
Proj_1,lolbuffalo_buggie,5/10/2018,1576119921,50003
Proj_1,lolbuffalo_buggie,5/10/2018,1387465897,50003
Proj_1,lolbuffalo_buggie,5/10/2018,1840932322,50003
Proj_1,lolbuffalo_buggie,5/10/2018,964121115,50003
Proj_1,lolbuffalo_buggie,5/10/2018,1609934898,50003
Proj_1,lolbuffalo_buggie,5/10/2018,1962174163,50003
Proj_1,lolbuffalo_buggie,5/10/2018,1088529548,50003
Proj_1,lolbuffalo_buggie,5/10/2018,348109308,50003
Proj_1,lolbuffalo_buggie,5/10/2018,1803677688,50003
Proj_1,lolbuffalo_buggie,5/10/2018,957793556,50003
Proj_1,lolbuffalo_buggie,5/10/2018,110527767,60003
Proj_1,lolbuffalo_buggie,5/10/2018,371696687,60003
Proj_1,lolbuffalo_buggie,5/10/2018,83098565,60003
Proj_1,lolbuffalo_buggie,5/10/2018,1880427763,60003
Proj_1,lolbuffalo_buggie,5/10/2018,568624679,60003
Proj_1,lolbuffalo_buggie,5/10/2018,1292803686,60003
Proj_1,lolbuffalo_buggie,5/10/2018,1604502820,60003
Proj_1,lolbuffalo_buggie,5/10/2018,950972447,60003
Proj_1,lolbuffalo_buggie,5/10/2018,1376078970,60003
Proj_1,lolbuffalo_buggie,5/10/2018,1768723796,60003
Proj_1,lolbuffalo_buggie,5/10/2018,649032781,60003
Proj_1,lolbuffalo_buggie,5/10/2018,759625318,60003
Proj_1,lolbuffalo_buggie,5/10/2018,964991468,60003
Proj_1,lolbuffalo_buggie,5/10/2018,246084034,60003
Proj_1,lolbuffalo_buggie,5/10/2018,733816620,60003
Proj_1,lolbuffalo_buggie,8/10/2018,1030357371,50005
Proj_1,lolbuffalo_buggie,8/10/2018,352885611,50005
Proj_1,lolbuffalo_buggie,8/10/2018,1752054687,50005
Proj_1,lolbuffalo_buggie,8/10/2018,1819917819,50005
Proj_1,lolbuffalo_buggie,8/10/2018,2130868437,50005
Proj_1,lolbuffalo_buggie,8/10/2018,1247280817,50005
Proj_1,lolbuffalo_buggie,8/10/2018,1016588067,50005
Proj_1,lolbuffalo_buggie,8/10/2018,885066669,50005
Proj_1,lolbuffalo_buggie,8/10/2018,370261286,50005
Proj_1,lolbuffalo_buggie,8/10/2018,1309202175,50005
Proj_1,lolbuffalo_buggie,8/10/2018,423657144,50005
Proj_1,lolbuffalo_buggie,8/10/2018,1747167965,50005
Proj_1,lolbuffalo_buggie,8/10/2018,1459899801,50005
Proj_1,lolbuffalo_buggie,8/10/2018,1908820410,50005
Proj_1,lolbuffalo_buggie,8/10/2018,1481239052,50005
Proj_1,lolbuffalo_buggie,8/10/2018,1204039302,50005
Proj_1,lolbuffalo_buggie,8/10/2018,1959634607,70004
Proj_1,lolbuffalo_buggie,8/10/2018,1411827223,70004
Proj_1,lolbuffalo_buggie,8/10/2018,255518578,70004
Proj_1,lolbuffalo_buggie,8/10/2018,232601324,70004
Proj_1,lolbuffalo_buggie,8/10/2018,112831197,70004
Proj_1,lolbuffalo_buggie,8/10/2018,786691923,70004
Proj_1,lolbuffalo_buggie,8/10/2018,1046534331,70004
Proj_1,lolbuffalo_buggie,8/10/2018,548020937,70004
Proj_1,lolbuffalo_buggie,8/10/2018,1800714312,70004
Proj_1,lolbuffalo_buggie,8/10/2018,1152404188,70004
Proj_1,lolbuffalo_buggie,8/10/2018,1937838762,70004
Proj_1,lolbuffalo_buggie,8/10/2018,1395194497,70004
Proj_1,lolbuffalo_buggie,8/10/2018,1798940413,70004
Proj_1,lolbuffalo_buggie,8/10/2018,1096746374,70004
Proj_1,lolbuffalo_buggie,8/10/2018,814474976,70004
Proj_1,lolbuffalo_buggie,8/10/2018,2145996915,70004
Proj_1,lolbuffalo_buggie,10/10/2018,301017540,7
Proj_1,lolbuffalo_buggie,10/10/2018,1009998501,7
Proj_1,lolbuffalo_buggie,10/10/2018,931683709,7
Proj_1,lolbuffalo_buggie,10/10/2018,1825548645,7
Proj_1,lolbuffalo_buggie,10/10/2018,303892675,7
Proj_1,lolbuffalo_buggie,10/10/2018,618608276,7
Proj_1,lolbuffalo_buggie,10/10/2018,50908523,7
Proj_1,lolbuffalo_buggie,10/10/2018,182101008,7
Proj_1,lolbuffalo_buggie,10/10/2018,1283214501,7
Proj_1,lolbuffalo_buggie,10/10/2018,1203556912,7
Proj_1,lolbuffalo_buggie,10/10/2018,213982941,7
Proj_1,lolbuffalo_buggie,10/10/2018,633137010,7
Proj_1,lolbuffalo_buggie,10/10/2018,752525704,7
Proj_1,lolbuffalo_buggie,10/10/2018,1207311092,7
Proj_1,lolbuffalo_buggie,10/10/2018,851811602,7
Proj_1,lolbuffalo_buggie,10/10/2018,1425098250,7
Proj_1,sims_catchoppss_with_tag_along,5/10/2018,2091724080,50003
Proj_1,sims_catchoppss_with_tag_along,5/10/2018,1384926329,50003
Proj_1,sims_catchoppss_with_tag_along,5/10/2018,966117224,50003
Proj_1,sims_catchoppss_with_tag_along,5/10/2018,1973071358,50003
Proj_1,sims_catchoppss_with_tag_along,5/10/2018,1435747588,50003
Proj_1,sims_catchoppss_with_tag_along,5/10/2018,463522944,50003
Proj_1,sims_catchoppss_with_tag_along,5/10/2018,447138931,50003
Proj_1,sims_catchoppss_with_tag_along,5/10/2018,932997229,50003
Proj_1,sims_catchoppss_with_tag_along,5/10/2018,1954189069,50003
Proj_1,sims_catchoppss_with_tag_along,5/10/2018,1485332241,50003
Proj_1,sims_catchoppss_with_tag_along,8/10/2018,1422530443,70004
Proj_1,sims_catchoppss_with_tag_along,8/10/2018,1416848338,70004
Proj_1,sims_catchoppss_with_tag_along,8/10/2018,1217918770,70004
Proj_1,sims_catchoppss_with_tag_along,8/10/2018,1096215365,70004
Proj_1,sims_catchoppss_with_tag_along,8/10/2018,437905790,70004
Proj_1,sims_catchoppss_with_tag_along,8/10/2018,121379419,70004
Proj_1,sims_catchoppss_with_tag_along,8/10/2018,2041948809,70004
Proj_1,sims_catchoppss_with_tag_along,8/10/2018,1753045366,70004
Proj_1,sims_catchoppss_with_tag_along,8/10/2018,770441994,70004
Proj_1,sims_catchoppss_with_tag_along,8/10/2018,769927277,70004
Proj_1,sims_catchoppss_with_tag_along,12/10/2018,920401076,70005
Proj_1,sims_catchoppss_with_tag_along,12/10/2018,194235071,70005
Proj_1,sims_catchoppss_with_tag_along,12/10/2018,620175786,70005
Proj_1,sims_catchoppss_with_tag_along,12/10/2018,2031236073,70005
Proj_1,sims_catchoppss_with_tag_along,12/10/2018,1981164243,70005
Proj_1,sims_catchoppss_with_tag_along,12/10/2018,1584362838,70005
Proj_1,sims_catchoppss_with_tag_along,12/10/2018,1222666871,70005
Proj_1,sims_catchoppss_with_tag_along,12/10/2018,816534662,70005
Proj_1,sims_catchoppss_with_tag_along,12/10/2018,857680243,70005
Proj_1,sims_catchoppss_with_tag_along,15/10/2018,948868075,100003
Proj_1,sims_catchoppss_with_tag_along,15/10/2018,434217560,100003
Proj_1,sims_catchoppss_with_tag_along,15/10/2018,1523955068,100003
Proj_1,sims_catchoppss_with_tag_along,15/10/2018,1324694816,100003
Proj_1,sims_catchoppss_with_tag_along,18/10/2018,1959563579,70002
Proj_1,sims_catchoppss_with_tag_along,18/10/2018,559752415,70002
Proj_1,sims_catchoppss_with_tag_along,18/10/2018,1128762390,70002
Proj_1,sims_catchoppss_with_tag_along,18/10/2018,1861782542,70002
Proj_1,sims_catchoppss_with_tag_along,18/10/2018,1189512863,70002
Proj_1,catchatire_machine_non_buffalo,5/10/2018,1258868298,50003
Proj_1,catchatire_machine_non_buffalo,5/10/2018,1321497273,50003
Proj_1,catchatire_machine_non_buffalo,5/10/2018,1721907632,50003
Proj_1,catchatire_machine_non_buffalo,5/10/2018,1455815918,50003
Proj_1,catchatire_machine_non_buffalo,5/10/2018,1586993905,50003
Proj_1,catchatire_machine_non_buffalo,5/10/2018,101301477,50003
Proj_1,catchatire_machine_non_buffalo,5/10/2018,1393313267,50003
Proj_1,catchatire_machine_non_buffalo,5/10/2018,119325418,50003
Proj_1,catchatire_machine_non_buffalo,5/10/2018,1200462477,50003
Proj_1,catchatire_machine_non_buffalo,5/10/2018,2120098121,50003
Proj_1,catchatire_machine_non_buffalo,8/10/2018,1056021595,70004
Proj_1,catchatire_machine_non_buffalo,8/10/2018,1017845204,70004
Proj_1,catchatire_machine_non_buffalo,8/10/2018,2090972936,70004
Proj_1,catchatire_machine_non_buffalo,8/10/2018,961043703,70004
Proj_1,catchatire_machine_non_buffalo,8/10/2018,378375174,70004
Proj_1,catchatire_machine_non_buffalo,8/10/2018,1638241578,70004
Proj_1,catchatire_machine_non_buffalo,8/10/2018,525478201,70004
Proj_1,catchatire_machine_non_buffalo,8/10/2018,1589126596,70004
Proj_1,catchatire_machine_non_buffalo,8/10/2018,1086889315,70004
Proj_1,catchatire_machine_non_buffalo,8/10/2018,234321254,70004
Proj_1,catchatire_ordinary_non_catchable_buffalo,5/10/2018,604006586,50003
Proj_1,catchatire_ordinary_non_catchable_buffalo,5/10/2018,943604623,50003
Proj_1,catchatire_ordinary_non_catchable_buffalo,5/10/2018,1163858263,50003
Proj_1,catchatire_ordinary_non_catchable_buffalo,5/10/2018,143814215,50003
Proj_1,catchatire_ordinary_non_catchable_buffalo,5/10/2018,1157748363,50003
Proj_1,catchatire_ordinary_non_catchable_buffalo,5/10/2018,276276922,50003
Proj_1,catchatire_ordinary_non_catchable_buffalo,5/10/2018,483227665,50003
Proj_1,catchatire_ordinary_non_catchable_buffalo,5/10/2018,539190348,50003
Proj_1,catchatire_ordinary_non_catchable_buffalo,5/10/2018,988680875,50003
Proj_1,catchatire_ordinary_non_catchable_buffalo,5/10/2018,869734807,50003
Proj_1,catchatire_ordinary_non_catchable_buffalo,8/10/2018,964184842,70004
Proj_1,catchatire_ordinary_non_catchable_buffalo,8/10/2018,375546850,70004
Proj_1,catchatire_ordinary_non_catchable_buffalo,8/10/2018,1445987091,70004
Proj_1,catchatire_ordinary_non_catchable_buffalo,8/10/2018,150276101,70004
Proj_1,catchatire_ordinary_non_catchable_buffalo,8/10/2018,368506480,70004
Proj_1,catchatire_ordinary_non_catchable_buffalo,8/10/2018,1184372659,70004
Proj_1,catchatire_ordinary_non_catchable_buffalo,8/10/2018,299964847,70004
Proj_1,catchatire_ordinary_non_catchable_buffalo,8/10/2018,593932640,70004
Proj_1,catchatire_ordinary_non_catchable_buffalo,8/10/2018,94968366,70004
Proj_1,catchatire_ordinary_non_catchable_buffalo,8/10/2018,106530519,70004
Proj_1,catchatire_ordinary_non_catchable_non_buffalo,5/10/2018,12839420,50003
Proj_1,catchatire_ordinary_non_catchable_non_buffalo,5/10/2018,191926787,50003
Proj_1,catchatire_ordinary_non_catchable_non_buffalo,5/10/2018,1430748681,50003
Proj_1,catchatire_ordinary_non_catchable_non_buffalo,5/10/2018,444865386,50003
Proj_1,catchatire_ordinary_non_catchable_non_buffalo,5/10/2018,1549116400,50003
Proj_1,catchatire_ordinary_non_catchable_non_buffalo,5/10/2018,70953577,50003
Proj_1,catchatire_ordinary_non_catchable_non_buffalo,5/10/2018,1934456264,50003
Proj_1,catchatire_ordinary_non_catchable_non_buffalo,5/10/2018,803120412,50003
Proj_1,catchatire_ordinary_non_catchable_non_buffalo,5/10/2018,2090809242,50003
Proj_1,catchatire_ordinary_non_catchable_non_buffalo,5/10/2018,1818637753,50003
Proj_1,catchatire_ordinary_non_catchable_non_buffalo,8/10/2018,1351517718,70004
Proj_1,catchatire_ordinary_non_catchable_non_buffalo,8/10/2018,1992160866,70004
Proj_1,catchatire_ordinary_non_catchable_non_buffalo,8/10/2018,1658492845,70004
